ID,ra,dec,sector,camera,ccd,result
266967083,2.94154314922755,-75.5664180964076,1,3,2,false
266997319,3.44290551890974,-75.430270283417,1,3,2,false
267001989,4.44520139280761,-75.2543016539995,1,3,2,false
266880853,0.868608507754451,-75.3361142366772,1,3,2,false
293571480,0.180016519127926,-75.342292538521,1,3,2,false
267325578,8.16215931287261,-74.3955421987986,1,3,2,false
267262332,7.30731893821016,-74.2937420892571,1,3,2,false
267549282,10.4582685307946,-75.0410170742657,1,3,2,false
180795963,12.4809385774179,-74.5762130488168,1,3,2,false
394211911,10.5520389157135,-74.3901228526206,1,3,2,false
181659792,14.2878978880277,-74.1959567871099,1,3,2,false
267491389,9.8337286005876,-74.2592547893271,1,3,2,
267435610,9.60088713191745,-74.1720754267039,1,3,2,false
180205939,11.086044695933,-73.7688720794874,1,3,2,false
180796226,12.7414658046409,-73.6582079849654,1,3,2,false
182293170,15.058431478711,-73.1237265852585,1,3,2,false
182293233,15.1557410921967,-73.0101279671109,1,3,2,false
183492448,18.6483164527025,-75.041456186816,1,3,3,false
183978939,21.1106423762015,-74.5908864628608,1,3,3,false
183642056,19.7946099720404,-74.5886711642473,1,3,3,false
183802508,21.049892882935,-74.2930871589249,1,3,3,false
184137139,21.9150461501718,-74.1019059038144,1,3,3,false
303953418,23.6869333320795,-73.8264074702848,1,3,3,false
183979037,21.8451417933295,-73.8217808441795,1,3,3,false
183979151,21.6359291489209,-73.4511042533005,1,3,3,false
184135009,22.2215236584841,-72.7530169501251,1,3,3,false
303978128,24.4764543378678,-73.7678138846558,1,3,3,false
50270427,29.1179925363665,-72.1276651001022,1,3,4,false
50270480,29.1680669142164,-71.9535395770437,1,3,4,false
232065430,26.6847082269941,-71.8596736012745,1,3,4,false
182730044,16.2930777527208,-72.2790554978082,1,3,2,false
182905295,16.4594351741074,-72.2101836670673,1,3,2,false
52366433,23.4489299485425,-71.5690668131467,1,3,4,false
425998736,27.17838106089,-70.8487420478485,1,3,4,false
24748767,25.8782566860283,-70.6270038675869,1,3,4,false
52286970,21.4466615403823,-71.4607172811145,1,3,4,false
52310017,22.2113357468492,-71.0812660962253,1,3,4,false
52381505,23.8538112784286,-70.8928935024253,1,3,4,false
52310748,22.5554892576288,-70.8316771749063,1,3,4,false
52313536,22.5967744668746,-70.8279293714037,1,3,4,false
52310871,22.4449260026637,-70.5176935261004,1,3,4,false
24704206,25.3706376955614,-70.4043055279162,1,3,4,false
24696120,25.0034716913451,-69.7579226582271,1,3,4,false
24696102,25.0309987314828,-69.6836236559462,1,3,4,false
24706072,25.6530624191346,-69.5090127886704,1,3,4,false
266926402,2.28450893607626,-74.6201165942855,1,3,2,false
293571618,0.220283219477016,-74.8972713492378,1,3,2,false
267084145,5.20640778590341,-74.2108787077965,1,3,2,false
267209712,6.38309839863481,-74.0186790892085,1,3,2,false
267213377,6.70381665165637,-73.4161755800551,1,3,2,false
267261475,7.04495629906552,-73.4805046941034,1,3,2,false
266969119,3.28116525420691,-73.3201361011353,1,3,2,false
266999689,4.05925644905527,-73.630716125703,1,3,2,false
267266439,7.62023830269359,-73.0833274454084,1,3,2,false
267213636,6.58198862289086,-73.0915407525431,1,3,2,false
181879559,14.0986397029779,-72.5900287812605,1,3,2,false
267430904,9.00203110277405,-72.6876850632315,1,3,2,false
38963063,11.1234428361412,-71.6667106289079,1,3,2,false
266906579,1.6609651979467,-73.5541219877727,1,3,2,false
266968063,2.91807259794748,-73.141450403425,1,3,2,false
266998416,3.79007809753427,-72.971738872084,1,3,2,false
266880000,0.899143378353419,-73.024163592984,1,3,2,false
266968230,2.74398931207015,-72.6904043200917,1,3,2,false
266925618,2.54584293030448,-72.7217453224389,1,3,2,false
267043301,4.34177475714459,-73.0037971192626,1,3,2,false
267215493,7.09261053539199,-72.1209577871376,1,3,2,false
266968711,3.40169410994466,-72.3843630938635,1,3,2,false
266925204,1.89174951768024,-72.2746175305133,1,3,2,false
266998946,3.99351235912795,-72.1178933333725,1,3,2,false
38808218,6.65105301672893,-71.5366404526041,1,3,2,false
394135707,3.8196038352342,-71.9823488410673,1,3,2,false
38896742,9.37145495232504,-71.9300516012337,1,3,2,false
38938845,10.1810896719838,-71.654743513261,1,3,2,false
38938732,10.1449555104772,-71.4671950903108,1,3,2,false
38834612,7.77742356590211,-71.7366991743041,1,3,2,false
38938617,10.2006859400067,-71.2708504670849,1,3,2,false
38896317,9.11364535201481,-71.1255175361541,1,3,2,false
38896282,8.903801063131,-71.0586064936065,1,3,2,false
38966628,11.452784184283,-70.0486186695745,1,3,1,false
52193722,18.8025743810681,-71.2078273577372,1,3,1,false
52193776,18.7157090893425,-71.0893621671917,1,3,1,false
52153014,18.3614045020746,-70.94377406519,1,3,1,false
52153013,18.3677587344552,-70.9473759333746,1,3,1,false
52153067,18.2723129268811,-70.8437974550859,1,3,1,
52151318,18.0893221744138,-70.775390321688,1,3,1,false
52203459,19.5162613166252,-70.6542748424063,1,3,1,false
52203546,19.3841751957241,-70.435005039958,1,3,1,false
52118215,17.2308493788859,-70.4335534548429,1,3,1,false
52314569,22.9984012736822,-70.2268014584722,1,3,4,false
52247146,20.4557463145211,-70.4366379531603,1,3,1,false
52365904,23.3246157155419,-70.0598674491718,1,3,4,false
52384349,24.6421512890559,-69.2375020044455,1,3,4,false
52246609,20.2912208953921,-69.7134857579247,1,3,1,
52242411,19.9620530519372,-69.6555919483013,1,3,1,false
52256019,20.6202142699741,-69.3619522280587,1,3,1,false
52284189,21.3778579523381,-69.0167181578874,1,3,1,false
51913807,14.471637687457,-70.6265273881816,1,3,1,false
51910882,14.1235400640562,-70.525855551643,1,3,1,false
51910880,14.12114085155,-70.52726898576,1,3,1,false
51911051,14.0244314823741,-70.1125965074386,1,3,1,false
51911057,14.101141174666,-70.0991193986144,1,3,1,false
52080071,17.2854095058328,-69.1960558481699,1,3,1,false
52153646,18.2969251662983,-69.1889438953499,1,3,1,false
51911137,13.9853846696906,-69.8708976171841,1,3,1,false
51938109,15.0843419126095,-69.0360371447681,1,3,1,false
51993271,15.5322097956885,-68.8938580034609,1,3,1,false
52018979,16.0468511309353,-68.890417158147,1,3,1,false
52121242,17.5561563793599,-68.2116606332985,1,3,1,false
52121243,17.5582191543994,-68.2065884696846,1,3,1,false
52196324,19.1309382886225,-68.6555147707561,1,3,1,false
52309007,22.111314426142,-67.799867543835,1,3,1,false
52308977,22.1778433149625,-67.6460716101109,1,3,1,false
52194774,18.8623803820241,-68.4709356045107,1,3,1,false
52243239,19.9942896350963,-68.2434530574031,1,3,1,false
52205459,19.6635636961044,-67.9601721722729,1,3,1,false
52153993,18.1178814724987,-67.9849368934948,1,3,1,false
52312382,22.7036533506989,-66.6668728891508,1,3,1,false
52285444,21.6161245945966,-66.9792741851693,1,3,1,false
273862457,31.6289064140657,-71.6487040985574,1,3,4,false
232087570,31.0503175783304,-71.6317441571605,1,3,4,false
273862711,31.8464837529091,-71.2928097702108,1,3,4,false
232075806,28.8927912153379,-71.0992678896708,1,3,4,false
232078900,29.6592194011899,-70.4933397084116,1,3,4,false
273944944,32.6589883591019,-70.2505715853104,1,3,4,false
232084184,30.606174868513,-70.358160231644,1,3,4,false
232087210,30.9585294864319,-70.2117547409566,1,3,4,false
234304344,34.372335752837,-70.2983524470482,1,3,4,false
234342895,38.1196735646012,-69.3761286216126,1,3,4,false
234340031,37.5405601890401,-69.0655757117423,1,3,4,false
